From,2020-10-01 00:33:46.567001,To,2020-11-01 00:33:46.567036,Match_type,Match Rate,Count per match_type,filters,MatchRequirement Ratio,Count,MatchRequirements,Top 5 MatchRequirement,Count per MatchRequirements,APIMinimumMatch,MinimumMatch breakdown,Count per MinimumMatch,Fields,Fill Rate,match_type.,filters,Count,filters,Count,filters,Count,filters,Count,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,16524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85843#IN,All,,4278,NoMatch,72.1%,3085,,,,,,,,,,phones,99.6%,NoMatch,with phones,302,with emails,0,with social_profiles,273,with jobs,226,with educations,219,with addresses,310,with dobs,203,,,,,,,,,,,,,,,,,
,Phone,86.7227676484%,3710,SingleMatch,22.7%,972,,,,,,,,,,emails,4.4%,NoMatch,without phones,2783,without emails,3085,without social_profiles,2812,without jobs,2859,without educations,2866,without addresses,2775,without dobs,2882,,,,,,,,,,,,,,,,,
,"Name, Phone",6.52173913043%,279,MultipleMatch,5.2%,221,,,,,,,,,,social_profiles,5.6%,PerfectMatch,with phones,968,with emails,43,with social_profiles,54,with jobs,16,with educations,7,with addresses,968,with dobs,19,,,,,,,,,,,,,,,,,
,"Name, Email, Phone",5.84385226741%,250,,,,,,,,,,,,,jobs,1.6%,PerfectMatch,without phones,4,without emails,929,without social_profiles,918,without jobs,956,without educations,965,without addresses,4,without dobs,953,,,,,,,,,,,,,,,,,
,"Email, Phone",0.911640953717%,39,,,,,,,,,,,,,educations,0.7%,PossibleMatch,with phones,221,with emails,0,with social_profiles,49,with jobs,22,with educations,16,with addresses,221,with dobs,25,,,,,,,,,,,,,,,,,
,,0.0633579725449%,3,,,,,,,,,,,,,addresses,99.6%,PossibleMatch,without phones,0,without emails,221,without social_profiles,172,without jobs,199,without educations,205,without addresses,0,without dobs,196,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,2.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,4278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20781#IN,All,,1595,NoMatch,73.0%,1165,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,1595,SingleMatch,19.1%,305,,,,,,,,,,emails,10.2%,NoMatch,without phones,1165,without emails,1165,without social_profiles,1165,without jobs,1165,without educations,1165,without addresses,1165,without dobs,1165,,,,,,,,,,,,,,,,,
,"Name, Phone",7.32338074527%,623,MultipleMatch,7.8%,125,,,,,,,,,,social_profiles,8.5%,PerfectMatch,with phones,305,with emails,31,with social_profiles,26,with jobs,11,with educations,11,with addresses,305,with dobs,6,,,,,,,,,,,,,,,,,
,"Name, Email, Phone",6.48877395086%,552,,,,,,,,,,,,,jobs,3.6%,PerfectMatch,without phones,0,without emails,274,without social_profiles,279,without jobs,294,without educations,294,without addresses,0,without dobs,299,,,,,,,,,,,,,,,,,
,"Email, Phone",0.822851769131%,70,,,,,,,,,,,,,educations,3.6%,PossibleMatch,with phones,125,with emails,0,with social_profiles,30,with jobs,16,with educations,13,with addresses,125,with dobs,12,,,,,,,,,,,,,,,,,
,"Name, Address, Phones, Job",4.78494623656%,89,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,125,without social_profiles,95,without jobs,109,without educations,112,without addresses,0,without dobs,113,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,2.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,1595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20687#IN,All,,1266,NoMatch,6.1%,77,,,,,,,,,,phones,13.2%,NoMatch,with phones,21,with emails,0,with social_profiles,26,with jobs,23,with educations,16,with addresses,25,with dobs,18,,,,,,,,,,,,,,,,,
,"Name, Address, UserID, Job",66.7456556082%,845,SingleMatch,93.8%,1187,,,,,,,,,,emails,25.5%,NoMatch,without phones,56,without emails,77,without social_profiles,51,without jobs,54,without educations,61,without addresses,52,without dobs,59,,,,,,,,,,,,,,,,,
,"Name, Address, Username, Job",15.0078988942%,190,MultipleMatch,0.2%,2,,,,,,,,,,social_profiles,100.0%,PerfectMatch,with phones,157,with emails,303,with social_profiles,1187,with jobs,1178,with educations,1135,with addresses,1186,with dobs,52,,,,,,,,,,,,,,,,,
,"Name, Address, Education, Job",12.8751974724%,163,,,,,,,,,,,,,jobs,99.2%,PerfectMatch,without phones,1030,without emails,884,without social_profiles,0,without jobs,9,without educations,52,without addresses,1,without dobs,1135,,,,,,,,,,,,,,,,,
,"Name, Address, Job",4.58135860979%,58,,,,,,,,,,,,,educations,95.6%,PossibleMatch,with phones,2,with emails,0,with social_profiles,0,with jobs,2,with educations,0,with addresses,2,with dobs,0,,,,,,,,,,,,,,,,,
,"Name, Address, UserID",0.394944707741%,5,,,,,,,,,,,,,addresses,99.9%,PossibleMatch,without phones,0,without emails,2,without social_profiles,2,without jobs,0,without educations,2,without addresses,0,without dobs,2,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,4.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99.6050552923%,1261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530223#IN,All,,1016,NoMatch,66.6%,677,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,99.9015748031%,1015,SingleMatch,27.1%,275,,,,,,,,,,emails,1.5%,NoMatch,without phones,677,without emails,677,without social_profiles,677,without jobs,677,without educations,677,without addresses,677,without dobs,677,,,,,,,,,,,,,,,,,
,"Email, Phone",0.0984251968504%,1,MultipleMatch,6.3%,64,,,,,,,,,,social_profiles,3.3%,PerfectMatch,with phones,275,with emails,4,with social_profiles,9,with jobs,3,with educations,2,with addresses,275,with dobs,3,,,,,,,,,,,,,,,,,
,"Name, Address, Job",3.38397790055%,49,,,,,,,,,,,,,jobs,1.1%,PerfectMatch,without phones,0,without emails,271,without social_profiles,266,without jobs,272,without educations,273,without addresses,0,without dobs,272,,,,,,,,,,,,,,,,,
,"Address, UserID, Job",0.414364640884%,6,,,,,,,,,,,,,educations,0.7%,PossibleMatch,with phones,64,with emails,0,with social_profiles,15,with jobs,9,with educations,8,with addresses,64,with dobs,6,,,,,,,,,,,,,,,,,
,"Name, Address, Education, Job",0.345303867403%,5,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,64,without social_profiles,49,without jobs,55,without educations,56,without addresses,0,without dobs,58,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,1.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186665#IN,All,,1007,NoMatch,17.0%,171,,,,,,,,,,phones,73.5%,NoMatch,with phones,139,with emails,0,with social_profiles,157,with jobs,156,with educations,146,with addresses,156,with dobs,118,,,,,,,,,,,,,,,,,
,"Name, Address, UserID, Job",30.685203575%,309,SingleMatch,81.7%,823,,,,,,,,,,emails,82.0%,NoMatch,without phones,32,without emails,171,without social_profiles,14,without jobs,15,without educations,25,without addresses,15,without dobs,53,,,,,,,,,,,,,,,,,
,"Name, Address, Username, Job",25.0248262165%,252,MultipleMatch,1.3%,13,,,,,,,,,,social_profiles,99.8%,PerfectMatch,with phones,605,with emails,675,with social_profiles,821,with jobs,817,with educations,675,with addresses,821,with dobs,213,,,,,,,,,,,,,,,,,
,"Name, Address, Job",14.5978152929%,147,,,,,,,,,,,,,jobs,99.3%,PerfectMatch,without phones,218,without emails,148,without social_profiles,2,without jobs,6,without educations,148,without addresses,2,without dobs,610,,,,,,,,,,,,,,,,,
,"Name, Address, Username",9.13604766634%,92,,,,,,,,,,,,,educations,82.0%,PossibleMatch,with phones,13,with emails,0,with social_profiles,13,with jobs,13,with educations,13,with addresses,13,with dobs,12,,,,,,,,,,,,,,,,,
,"Name, Address, UserID",8.63952333664%,87,,,,,,,,,,,,,addresses,99.8%,PossibleMatch,without phones,0,without emails,13,without social_profiles,0,without jobs,0,without educations,0,without addresses,0,without dobs,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,25.9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,88.0834160874%,887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30421#IN,All,,943,NoMatch,39.1%,369,,,,,,,,,,phones,49.6%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Job",54.4008483563%,513,SingleMatch,58.1%,548,,,,,,,,,,emails,53.6%,NoMatch,without phones,369,without emails,369,without social_profiles,369,without jobs,369,without educations,369,without addresses,369,without dobs,369,,,,,,,,,,,,,,,,,
,"Name, Address, Job",15.4825026511%,146,MultipleMatch,2.8%,26,,,,,,,,,,social_profiles,96.0%,PerfectMatch,with phones,272,with emails,294,with social_profiles,526,with jobs,513,with educations,442,with addresses,538,with dobs,78,,,,,,,,,,,,,,,,,
,"Name, Email, Phone, Job",7.42311770944%,70,,,,,,,,,,,,,jobs,93.6%,PerfectMatch,without phones,276,without emails,254,without social_profiles,22,without jobs,35,without educations,106,without addresses,10,without dobs,470,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone, Job",3.49946977731%,33,,,,,,,,,,,,,educations,80.7%,PossibleMatch,with phones,0,with emails,0,with social_profiles,3,with jobs,3,with educations,0,with addresses,3,with dobs,3,,,,,,,,,,,,,,,,,
,"Name, Address",1.90880169671%,18,,,,,,,,,,,,,addresses,98.2%,PossibleMatch,without phones,26,without emails,26,without social_profiles,23,without jobs,23,without educations,26,without addresses,23,without dobs,23,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,14.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,82.7147401909%,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616178#IN,All,,742,NoMatch,61.1%,453,,,,,,,,,,phones,94.9%,NoMatch,with phones,27,with emails,0,with social_profiles,33,with jobs,11,with educations,10,with addresses,30,with dobs,9,,,,,,,,,,,,,,,,,
,"Email, Phone",99.5956873315%,739,SingleMatch,34.4%,255,,,,,,,,,,emails,14.9%,NoMatch,without phones,426,without emails,453,without social_profiles,420,without jobs,442,without educations,443,without addresses,423,without dobs,444,,,,,,,,,,,,,,,,,
,"Address, Email",0.134770889488%,1,MultipleMatch,4.6%,34,,,,,,,,,,social_profiles,8.2%,PerfectMatch,with phones,242,with emails,38,with social_profiles,21,with jobs,12,with educations,7,with addresses,249,with dobs,6,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone",0.134770889488%,1,,,,,,,,,,,,,jobs,4.7%,PerfectMatch,without phones,13,without emails,217,without social_profiles,234,without jobs,243,without educations,248,without addresses,6,without dobs,249,,,,,,,,,,,,,,,,,
,Phone,0.134770889488%,1,,,,,,,,,,,,,educations,2.7%,PossibleMatch,with phones,34,with emails,0,with social_profiles,30,with jobs,30,with educations,28,with addresses,34,with dobs,30,,,,,,,,,,,,,,,,,
,"Name, Address",3.87323943662%,22,,,,,,,,,,,,,addresses,97.6%,PossibleMatch,without phones,0,without emails,34,without social_profiles,4,without jobs,4,without educations,6,without addresses,0,without dobs,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,2.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7963#BR,All,,309922,NoMatch,30.9%,95773,,,,,,,,,,phones,96.1%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,309922,SingleMatch,40.8%,126455,,,,,,,,,,emails,38.8%,NoMatch,without phones,95773,without emails,95773,without social_profiles,95773,without jobs,95773,without educations,95773,without addresses,95773,without dobs,95773,,,,,,,,,,,,,,,,,
,,0.000477513871778%,1,MultipleMatch,28.3%,87694,,,,,,,,,,social_profiles,28.8%,PerfectMatch,with phones,121549,with emails,49047,with social_profiles,36386,with jobs,15333,with educations,9546,with addresses,121549,with dobs,67619,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,12.1%,PerfectMatch,without phones,4906,without emails,77408,without social_profiles,90069,without jobs,111122,without educations,116909,without addresses,4906,without dobs,58836,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,7.5%,PossibleMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,96.1%,PossibleMatch,without phones,87694,without emails,87694,without social_profiles,87694,without jobs,87694,without educations,87694,without addresses,87694,without dobs,87694,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,53.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,309922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539#BR,All,,206974,NoMatch,23.9%,49557,,,,,,,,,,phones,99.8%,NoMatch,with phones,2,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,2,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,206974,SingleMatch,38.5%,79643,,,,,,,,,,emails,31.0%,NoMatch,without phones,49555,without emails,49557,without social_profiles,49557,without jobs,49557,without educations,49557,without addresses,49555,without dobs,49557,,,,,,,,,,,,,,,,,
,,0.0179354649362%,11,MultipleMatch,37.6%,77774,,,,,,,,,,social_profiles,23.2%,PerfectMatch,with phones,79520,with emails,24655,with social_profiles,18478,with jobs,8539,with educations,4828,with addresses,79520,with dobs,34522,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,10.7%,PerfectMatch,without phones,123,without emails,54988,without social_profiles,61165,without jobs,71104,without educations,74815,without addresses,123,without dobs,45121,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,6.1%,PossibleMatch,with phones,53082,with emails,0,with social_profiles,14624,with jobs,9228,with educations,4054,with addresses,53082,with dobs,43271,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,99.8%,PossibleMatch,without phones,24692,without emails,77774,without social_profiles,63150,without jobs,68546,without educations,73720,without addresses,24692,without dobs,34503,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,43.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,206974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16249#BR,All,,129056,NoMatch,39.9%,51486,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,129056,SingleMatch,36.9%,47589,,,,,,,,,,emails,34.9%,NoMatch,without phones,51486,without emails,51486,without social_profiles,51486,without jobs,51486,without educations,51486,without addresses,51486,without dobs,51486,,,,,,,,,,,,,,,,,
,,0.0031628054084%,2,MultipleMatch,23.2%,29981,,,,,,,,,,social_profiles,30.4%,PerfectMatch,with phones,47587,with emails,16624,with social_profiles,14457,with jobs,6799,with educations,4702,with addresses,47587,with dobs,24273,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,jobs,14.3%,PerfectMatch,without phones,2,without emails,30965,without social_profiles,33132,without jobs,40790,without educations,42887,without addresses,2,without dobs,23316,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,educations,9.9%,PossibleMatch,with phones,29981,with emails,0,with social_profiles,13079,with jobs,8041,with educations,4458,with addresses,29981,with dobs,25247,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,29981,without social_profiles,16902,without jobs,21940,without educations,25523,without addresses,0,without dobs,4734,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,51.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,129056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53853#BR,All,,5664,NoMatch,34.4%,1946,,,,,,,,,,phones,93.7%,NoMatch,with phones,540,with emails,0,with social_profiles,373,with jobs,182,with educations,137,with addresses,557,with dobs,488,,,,,,,,,,,,,,,,,
,"Email, Phone",66.7725988701%,3782,SingleMatch,61.7%,3495,,,,,,,,,,emails,64.2%,NoMatch,without phones,1406,without emails,1946,without social_profiles,1573,without jobs,1764,without educations,1809,without addresses,1389,without dobs,1458,,,,,,,,,,,,,,,,,
,"Email, Phone, UserID",24.5586158192%,1391,MultipleMatch,3.9%,223,,,,,,,,,,social_profiles,29.9%,PerfectMatch,with phones,3275,with emails,2245,with social_profiles,1046,with jobs,524,with educations,309,with addresses,3447,with dobs,2939,,,,,,,,,,,,,,,,,
,"Address, Email, Phone, UserID",5.27895480226%,299,,,,,,,,,,,,,jobs,15.0%,PerfectMatch,without phones,220,without emails,1250,without social_profiles,2449,without jobs,2971,without educations,3186,without addresses,48,without dobs,556,,,,,,,,,,,,,,,,,
,Phone,2.68361581921%,152,,,,,,,,,,,,,educations,8.8%,PossibleMatch,with phones,222,with emails,0,with social_profiles,124,with jobs,69,with educations,48,with addresses,223,with dobs,207,,,,,,,,,,,,,,,,,
,"Address, Email, UserID",0.264830508475%,15,,,,,,,,,,,,,addresses,98.6%,PossibleMatch,without phones,1,without emails,223,without social_profiles,99,without jobs,154,without educations,175,without addresses,0,without dobs,16,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,84.1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,99.5586158192%,5639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821#BR,All,,2295,NoMatch,50.8%,1165,,,,,,,,,,phones,100.0%,NoMatch,with phones,0,with emails,0,with social_profiles,0,with jobs,0,with educations,0,with addresses,0,with dobs,0,,,,,,,,,,,,,,,,,
,Phone,100.0%,2295,SingleMatch,32.5%,746,,,,,,,,,,emails,36.3%,NoMatch,without phones,1165,without emails,1165,without social_profiles,1165,without jobs,1165,without educations,1165,without addresses,1165,without dobs,1165,,,,,,,,,,,,,,,,,
,"Name, Phone",2.7911969941%,52,MultipleMatch,16.7%,384,,,,,,,,,,social_profiles,19.0%,PerfectMatch,with phones,746,with emails,271,with social_profiles,142,with jobs,66,with educations,28,with addresses,746,with dobs,476,,,,,,,,,,,,,,,,,
,"Name, Email, Phone",2.25442834138%,42,,,,,,,,,,,,,jobs,8.8%,PerfectMatch,without phones,0,without emails,475,without social_profiles,604,without jobs,680,without educations,718,without addresses,0,without dobs,270,,,,,,,,,,,,,,,,,
,"Email, Phone",1.34192163178%,25,,,,,,,,,,,,,educations,3.8%,PossibleMatch,with phones,384,with emails,0,with social_profiles,122,with jobs,64,with educations,34,with addresses,384,with dobs,345,,,,,,,,,,,,,,,,,
,"Name, Address, Email, Phone, Username",0.521669341894%,13,,,,,,,,,,,,,addresses,100.0%,PossibleMatch,without phones,0,without emails,384,without social_profiles,262,without jobs,320,without educations,350,without addresses,0,without dobs,39,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,dobs,63.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,100.0%,2295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85843#BR,All,,1974,NoMatch,63.7%,1257,,,,,,,,,,phones,99.6%,NoMatch,with phones,78,with emails,0,with social_profiles,72,with jobs,62,with educations,55,with addresses,86,with dobs,80,,,,,,,,,,,,,,,,,
,Phone,93.3130699088%,1842,SingleMatch,23.4%,461,,,,,,,,,,emails,31.2%,NoMatch,without phones,1179,without emails,1257,without social_profiles,1185,without jobs,1195,without educations,1202,without addresses,1171,without dobs,1177,,,,,,,,,,,,,,,,,
,"Name, Email, Phone",3.59675785208%,71,MultipleMatch,13.0%,256,,,,,,,,,,social_profiles,17.6%,PerfectMatch,with phones,459,with emails,144,with social_profiles,81,with jobs,38,with educations,20,with addresses,460,with dobs,288,,,,,,,,,,,,,,,,,
,"Email, Phone",1.6717325228%,33,,,,,,,,,,,,,jobs,8.2%,PerfectMatch,without phones,2,without emails,317,without social_profiles,380,without jobs,423,without educations,441,without addresses,1,without dobs,173,,,,,,,,,,,,,,,,,
,"Name, Phone",1.41843971631%,28,,,,,,,,,,,,,educations,4.3%,PossibleMatch,with phones,256,with emails,0,with social_profiles,77,with jobs,71,with educations,42,with addresses,256,with dobs,233,,,,,,,,,,,,,,,,,
